cpu_rate,mem_rate,time
0.1512605,0.69204426,2020-09-19 08:15:41
0.23728812,0.69202733,2020-09-19 08:15:42
0.2457627,0.69203585,2020-09-19 08:15:42
0.16101694,0.69204956,2020-09-19 08:15:43
0.22689074,0.6920486,2020-09-19 08:15:43
0.18333334,0.6920514,2020-09-19 08:15:44
0.23076922,0.69206357,2020-09-19 08:15:45
0.16666669,0.6921729999999999,2020-09-19 08:15:45
0.45454544,0.69215727,2020-09-19 08:15:46
0.32231402,0.69219387,2020-09-19 08:15:47
0.24137932,0.6921308,2020-09-19 08:15:47
0.32231402,0.69215846,2020-09-19 08:15:48
0.25,0.6921615,2020-09-19 08:15:48
0.29508197,0.692182,2020-09-19 08:15:49
0.29661018,0.69216967,2020-09-19 08:15:49
0.17796612,0.6921588000000001,2020-09-19 08:15:50
0.21848738,0.69242513,2020-09-19 08:15:51
0.26724136,0.69218445,2020-09-19 08:15:51
0.19999999,0.69287574,2020-09-19 08:15:52
0.1652174,0.69265336,2020-09-19 08:15:53
0.14999998,0.6926843,2020-09-19 08:15:53
0.25757575,0.6926644000000001,2020-09-19 08:15:54
0.18852460000000001,0.69263357,2020-09-19 08:15:54
0.049586773,0.6925416999999999,2020-09-19 08:15:55
0.2711864,0.6925399,2020-09-19 08:15:55
0.17241377,0.6925332,2020-09-19 08:15:56
0.19166666,0.69209373,2020-09-19 08:15:57
0.2794118,0.6921348,2020-09-19 08:15:57
0.3115942,0.69212306,2020-09-19 08:15:58
0.18487394,0.6921315,2020-09-19 08:15:59
0.084745765,0.6921594,2020-09-19 08:15:59
0.081967235,0.69215846,2020-09-19 08:16:00
0.05084747,0.6921432,2020-09-19 08:16:00
0.15447152,0.6921774,2020-09-19 08:16:01
0.07627118,0.69216186,2020-09-19 08:16:01
0.090909064,0.6922086,2020-09-19 08:16:02
0.042372882,0.6922269,2020-09-19 08:16:03
0.08403361,0.6921206999999999,2020-09-19 08:16:03
0.042372882,0.6921172,2020-09-19 08:16:04
0.07563025,0.69213665,2020-09-19 08:16:05
0.07563025,0.6921574,2020-09-19 08:16:05
0.042372882,0.6921109999999999,2020-09-19 08:16:06
0.042016804000000005,0.6923347,2020-09-19 08:16:06
0.07317072,0.69209063,2020-09-19 08:16:07
0.05932206,0.6921094,2020-09-19 08:16:07
0.16666669,0.69214094,2020-09-19 08:16:08
0.07499999,0.69214827,2020-09-19 08:16:09
0.050000012,0.6920668000000001,2020-09-19 08:16:09
0.05932206,0.6920565,2020-09-19 08:16:10
0.10483873,0.69208133,2020-09-19 08:16:11
0.08333331,0.6921779,2020-09-19 08:16:11
0.09166664,0.69236845,2020-09-19 08:16:12
0.17460316,0.69238985,2020-09-19 08:16:12
0.042372882,0.6924039000000001,2020-09-19 08:16:13
0.07377046,0.69243526,2020-09-19 08:16:13
0.050000012,0.69242054,2020-09-19 08:16:14
0.07563025,0.69241977,2020-09-19 08:16:15
0.081967235,0.6923674,2020-09-19 08:16:15
0.09166664,0.6924079000000001,2020-09-19 08:16:16
0.07627118,0.69244576,2020-09-19 08:16:17
0.081300795,0.69206876,2020-09-19 08:16:17
0.058823525999999994,0.6920871999999999,2020-09-19 08:16:18
0.10743803,0.6920861999999999,2020-09-19 08:16:18
0.090909064,0.69207406,2020-09-19 08:16:19
0.09322035,0.69207823,2020-09-19 08:16:19
0.057851255,0.69207156,2020-09-19 08:16:20
0.042372882,0.69199765,2020-09-19 08:16:21
0.10743803,0.69207335,2020-09-19 08:16:21
0.120000005,0.69203866,2020-09-19 08:16:22
0.057851255,0.6920513,2020-09-19 08:16:23
0.081300795,0.6920066999999999,2020-09-19 08:16:23
0.12598425,0.69197893,2020-09-19 08:16:24
0.09523809,0.69198644,2020-09-19 08:16:24
0.12800002,0.6920264,2020-09-19 08:16:25
0.15267175,0.6920299,2020-09-19 08:16:25
0.11811024,0.692052,2020-09-19 08:16:26
0.10399997,0.6914913,2020-09-19 08:16:27
0.17424244,0.69146645,2020-09-19 08:16:27
0.13076925,0.69152236,2020-09-19 08:16:28
0.11811024,0.6915116,2020-09-19 08:16:29
0.2536232,0.69154286,2020-09-19 08:16:29
0.19858158,0.69155884,2020-09-19 08:16:30
0.17391306,0.69154036,2020-09-19 08:16:30
0.25827813,0.6915467,2020-09-19 08:16:31
0.23287672,0.6916481,2020-09-19 08:16:31
0.24342108,0.69158006,2020-09-19 08:16:32
0.2733333,0.6916014,2020-09-19 08:16:33
0.38235295,0.69156086,2020-09-19 08:16:33
0.33846152,0.6915804,2020-09-19 08:16:34
0.45528454,0.6915804,2020-09-19 08:16:35
0.2063492,0.691566,2020-09-19 08:16:35
0.22834647,0.6915896,2020-09-19 08:16:36
0.24031007,0.69159085,2020-09-19 08:16:36
0.099173546,0.6915159000000001,2020-09-19 08:16:37
0.14634144,0.6915186,2020-09-19 08:16:37
0.2063492,0.69151926,2020-09-19 08:16:38
0.25409836,0.6915145,2020-09-19 08:16:39
0.16806722,0.691488,2020-09-19 08:16:39
0.11206895,0.6917678,2020-09-19 08:16:40
0.05932206,0.6917583,2020-09-19 08:16:41
0.09565216,0.69180536,2020-09-19 08:16:41
0.16239315,0.6918732,2020-09-19 08:16:42
0.06779659,0.6918392,2020-09-19 08:16:42
0.058333337,0.6918279,2020-09-19 08:16:43
0.060869575,0.69183254,2020-09-19 08:16:43
0.058823525999999994,0.69184124,2020-09-19 08:16:44
0.017543852,0.69184124,2020-09-19 08:16:45
0.04273504,0.69185233,2020-09-19 08:16:45
0.099173546,0.6918369000000001,2020-09-19 08:16:46
0.100000024,0.69184005,2020-09-19 08:16:47
0.043103456,0.69188714,2020-09-19 08:16:47
0.043103456,0.69188213,2020-09-19 08:16:48
0.050420165,0.69188374,2020-09-19 08:16:48
0.05084747,0.6919131,2020-09-19 08:16:49
0.025641024,0.6918944,2020-09-19 08:16:49
0.042016804000000005,0.69188386,2020-09-19 08:16:50
0.11403507,0.6918713000000001,2020-09-19 08:16:51
0.15254235,0.69189465,2020-09-19 08:16:51
0.12295079,0.6918849,2020-09-19 08:16:52
0.10399997,0.6916179,2020-09-19 08:16:53
0.18400002,0.69148743,2020-09-19 08:16:53
0.111111104,0.69139683,2020-09-19 08:16:54
0.120000005,0.69141227,2020-09-19 08:16:54
0.041666687,0.69141203,2020-09-19 08:16:55
0.06666666,0.6914111999999999,2020-09-19 08:16:55
0.08403361,0.6914009,2020-09-19 08:16:56
0.13599998,0.69141906,2020-09-19 08:16:57
0.05128205,0.6914446,2020-09-19 08:16:57
0.125,0.6914418999999999,2020-09-19 08:16:58
0.068376064,0.69144493,2020-09-19 08:16:59
0.025862097999999997,0.6914505,2020-09-19 08:16:59
0.090909064,0.69148755,2020-09-19 08:17:00
0.06722689,0.691531,2020-09-19 08:17:00
0.042016804000000005,0.69144297,2020-09-19 08:17:01
0.034188032,0.6914585,2020-09-19 08:17:01
0.12068963,0.6915583000000001,2020-09-19 08:17:02
0.11290324,0.6914705,2020-09-19 08:17:03
0.06666666,0.6910094,2020-09-19 08:17:03
0.07627118,0.69101036,2020-09-19 08:17:04
0.081967235,0.69100857,2020-09-19 08:17:05
0.08403361,0.6910149,2020-09-19 08:17:05
0.034188032,0.69101846,2020-09-19 08:17:06
0.017241358999999998,0.69101477,2020-09-19 08:17:06
0.105691075,0.6910571,2020-09-19 08:17:07
0.084745765,0.69103587,2020-09-19 08:17:07
0.058333337,0.6910161,2020-09-19 08:17:08
0.042372882,0.6910204000000001,2020-09-19 08:17:09
0.090909064,0.69104713,2020-09-19 08:17:09
0.04273504,0.6910255,2020-09-19 08:17:10
0.10743803,0.6910396,2020-09-19 08:17:11
0.06611568,0.69104046,2020-09-19 08:17:11
0.125,0.6910571999999999,2020-09-19 08:17:12
0.08547008,0.6910231,2020-09-19 08:17:12
0.10084033,0.69106084,2020-09-19 08:17:13
0.068965495,0.6910696999999999,2020-09-19 08:17:13
0.07627118,0.69108623,2020-09-19 08:17:14
0.05932206,0.69109035,2020-09-19 08:17:15
0.105691075,0.69109106,2020-09-19 08:17:15
0.059829056,0.69107556,2020-09-19 08:17:16
0.07627118,0.6910943,2020-09-19 08:17:17
0.059829056,0.6910987,2020-09-19 08:17:17
0.042016804000000005,0.69107604,2020-09-19 08:17:18
0.059829056,0.69108355,2020-09-19 08:17:18
0.08333331,0.6910668000000001,2020-09-19 08:17:19
0.07563025,0.691064,2020-09-19 08:17:19
0.058823525999999994,0.6910838,2020-09-19 08:17:20
0.07563025,0.6910868,2020-09-19 08:17:21
0.090909064,0.69108915,2020-09-19 08:17:21
0.04273504,0.6911385,2020-09-19 08:17:22
0.24603176,0.69110084,2020-09-19 08:17:23
0.043103456,0.6910516999999999,2020-09-19 08:17:23
0.059829056,0.69108903,2020-09-19 08:17:24
0.025641024,0.6911026,2020-09-19 08:17:24
0.097561,0.6910918,2020-09-19 08:17:25
0.05084747,0.6910934,2020-09-19 08:17:25
0.07627118,0.6911305,2020-09-19 08:17:26
0.12173915,0.69113016,2020-09-19 08:17:27
0.052173912999999995,0.69110954,2020-09-19 08:17:27
0.084745765,0.6911501999999999,2020-09-19 08:17:28
0.09243697,0.6911179000000001,2020-09-19 08:17:29
0.06666666,0.6911470000000001,2020-09-19 08:17:29
0.050000012,0.6911566,2020-09-19 08:17:30
0.025641024,0.6911556999999999,2020-09-19 08:17:30
0.09166664,0.6911246999999999,2020-09-19 08:17:31
0.05084747,0.69112337,2020-09-19 08:17:31
0.05737704,0.69110674,2020-09-19 08:17:32
0.05128205,0.69111156,2020-09-19 08:17:33
0.050420165,0.6909859,2020-09-19 08:17:33
0.05084747,0.6909858,2020-09-19 08:17:34
0.057851255,0.69098,2020-09-19 08:17:35
0.06722689,0.6909919,2020-09-19 08:17:35
0.125,0.6909704000000001,2020-09-19 08:17:36
0.099173546,0.6909851,2020-09-19 08:17:36
0.13333333,0.69115126,2020-09-19 08:17:37
0.04273504,0.6911408,2020-09-19 08:17:37
0.057851255,0.6911676999999999,2020-09-19 08:17:38
0.06666666,0.69114137,2020-09-19 08:17:39
0.08547008,0.6911393,2020-09-19 08:17:39
0.07627118,0.6911378,2020-09-19 08:17:40
0.042016804000000005,0.69115555,2020-09-19 08:17:41
0.058333337,0.6911762,2020-09-19 08:17:41
0.08333331,0.6911758000000001,2020-09-19 08:17:42
0.050420165,0.6911982,2020-09-19 08:17:42
0.20338982,0.6913140999999999,2020-09-19 08:17:43
0.07438016,0.6912029000000001,2020-09-19 08:17:43
0.14049589999999998,0.6911781,2020-09-19 08:17:44
0.06722689,0.69117403,2020-09-19 08:17:45
0.050000012,0.69115627,2020-09-19 08:17:45
0.11016947,0.6911593,2020-09-19 08:17:46
0.042016804000000005,0.69116706,2020-09-19 08:17:47
0.04273504,0.6911706999999999,2020-09-19 08:17:47
0.13223141,0.69117415,2020-09-19 08:17:48
0.08333331,0.6912494,2020-09-19 08:17:48
0.058333337,0.69119,2020-09-19 08:17:49
0.057851255,0.6912472,2020-09-19 08:17:49
0.105691075,0.69123006,2020-09-19 08:17:50
0.034188032,0.69120467,2020-09-19 08:17:51
0.07627118,0.6911626000000001,2020-09-19 08:17:51
0.050420165,0.69116306,2020-09-19 08:17:52
0.058823525999999994,0.6911491,2020-09-19 08:17:53
0.06779659,0.69118524,2020-09-19 08:17:53
0.22689074,0.6911477,2020-09-19 08:17:54
0.043103456,0.6911264,2020-09-19 08:17:54
0.08403361,0.6911236999999999,2020-09-19 08:17:55
0.12711865,0.6911592,2020-09-19 08:17:55
0.033898294,0.69112754,2020-09-19 08:17:56
0.13223141,0.69114244,2020-09-19 08:17:57
0.057851255,0.691203,2020-09-19 08:17:57
0.025641024,0.6911906,2020-09-19 08:17:58
0.050000012,0.6912256999999999,2020-09-19 08:17:59
0.051724136,0.6912223000000001,2020-09-19 08:17:59
0.033613443,0.69121504,2020-09-19 08:18:00
0.14166665,0.6911957,2020-09-19 08:18:00
0.033613443,0.6912292,2020-09-19 08:18:01
0.10169494,0.6912292,2020-09-19 08:18:01
0.041666687,0.69148386,2020-09-19 08:18:02
0.13675213,0.6914713,2020-09-19 08:18:03
0.14049589999999998,0.691771,2020-09-19 08:18:03
0.14406782,0.6914975,2020-09-19 08:18:04
0.14876032,0.6914996,2020-09-19 08:18:05
0.057851255,0.6914929,2020-09-19 08:18:05
0.12711865,0.69150376,2020-09-19 08:18:06
0.081300795,0.69150376,2020-09-19 08:18:06
0.16935486,0.6915131999999999,2020-09-19 08:18:07
0.06504065,0.691509,2020-09-19 08:18:07
0.06504065,0.69151545,2020-09-19 08:18:08
0.18548387,0.6917433000000001,2020-09-19 08:18:09
0.057851255,0.69204485,2020-09-19 08:18:09
0.10483873,0.69211435,2020-09-19 08:18:10
0.13709676,0.69210327,2020-09-19 08:18:11
0.07377046,0.69211805,2020-09-19 08:18:11
0.13953489,0.6919941,2020-09-19 08:18:12
0.109375,0.6918397,2020-09-19 08:18:12
0.06557375,0.69181836,2020-09-19 08:18:13
0.129771,0.6916753999999999,2020-09-19 08:18:13
0.07200003,0.69185656,2020-09-19 08:18:14
0.25190842,0.6918597,2020-09-19 08:18:15
0.16058391,0.69184065,2020-09-19 08:18:15
0.22556388,0.69190353,2020-09-19 08:18:16
0.08800000000000001,0.6918979999999999,2020-09-19 08:18:17
0.13740456,0.69183314,2020-09-19 08:18:17
0.1484375,0.69195586,2020-09-19 08:18:18
0.14285713,0.69200927,2020-09-19 08:18:18
0.18571429999999997,0.6920663,2020-09-19 08:18:19
0.18439716,0.6920381999999999,2020-09-19 08:18:19
0.21768707,0.6920122,2020-09-19 08:18:20
0.2361111,0.69201326,2020-09-19 08:18:21
0.24822694,0.6921089,2020-09-19 08:18:21
0.20138889999999998,0.69206464,2020-09-19 08:18:22
0.24666667,0.6920519,2020-09-19 08:18:23
0.23943663,0.69197047,2020-09-19 08:18:23
0.27210885,0.6920991999999999,2020-09-19 08:18:24
0.20689654,0.6918459,2020-09-19 08:18:24
0.25,0.6919491999999999,2020-09-19 08:18:25
0.19148934,0.6918932,2020-09-19 08:18:25
0.13636363,0.6918112,2020-09-19 08:18:26
0.13953489,0.6918112,2020-09-19 08:18:27
0.11023623,0.69181615,2020-09-19 08:18:27
0.12698412,0.6918069,2020-09-19 08:18:28
0.07377046,0.69180316,2020-09-19 08:18:29
0.19166666,0.6919111,2020-09-19 08:18:29
0.033613443,0.6918568,2020-09-19 08:18:30
0.081967235,0.6918622,2020-09-19 08:18:30
0.042372882,0.69185543,2020-09-19 08:18:31
0.057851255,0.6918614000000001,2020-09-19 08:18:31
0.07563025,0.69186735,2020-09-19 08:18:32
0.033898294,0.6918751,2020-09-19 08:18:33
0.025641024,0.6918727,2020-09-19 08:18:33
0.025641024,0.69185805,2020-09-19 08:18:34
0.034188032,0.69183314,2020-09-19 08:18:35
0.05932206,0.6918295,2020-09-19 08:18:35
0.042372882,0.6918563,2020-09-19 08:18:36
0.058823525999999994,0.6918635000000001,2020-09-19 08:18:36
0.04273504,0.69191617,2020-09-19 08:18:37
0.059829056,0.69191045,2020-09-19 08:18:37
0.033898294,0.6919109999999999,2020-09-19 08:18:38
0.042016804000000005,0.69194067,2020-09-19 08:18:39
0.05084747,0.6919122,2020-09-19 08:18:39
0.033898294,0.69191045,2020-09-19 08:18:40
0.058333337,0.69189894,2020-09-19 08:18:41
0.09649122,0.69223297,2020-09-19 08:18:41
0.017391324,0.6922672,2020-09-19 08:18:42
0.025862097999999997,0.69226956,2020-09-19 08:18:42
0.08403361,0.6923183,2020-09-19 08:18:43
0.06956524,0.6923279,2020-09-19 08:18:43
0.11570245,0.6924186999999999,2020-09-19 08:18:44
0.034188032,0.6922163,2020-09-19 08:18:45
0.017391324,0.69223344,2020-09-19 08:18:45
0.043103456,0.69225717,2020-09-19 08:18:46
0.042372882,0.69221616,2020-09-19 08:18:47
0.033898294,0.6922033000000001,2020-09-19 08:18:47
0.042372882,0.6922444999999999,2020-09-19 08:18:48
0.025641024,0.6921177,2020-09-19 08:18:48
0.05084747,0.6922285,2020-09-19 08:18:49
0.15044248,0.6922964,2020-09-19 08:18:49
0.08333331,0.6921276,2020-09-19 08:18:50
0.10169494,0.6920826,2020-09-19 08:18:51
0.033613443,0.69215107,2020-09-19 08:18:51
0.017241358999999998,0.6921705,2020-09-19 08:18:52
0.090909064,0.69208246,2020-09-19 08:18:53
0.11965811,0.6919254,2020-09-19 08:18:53
0.10743803,0.69228566,2020-09-19 08:18:54
0.07438016,0.69141555,2020-09-19 08:18:54
0.025641024,0.69140947,2020-09-19 08:18:55
0.042372882,0.69140947,2020-09-19 08:18:55
0.090909064,0.69143975,2020-09-19 08:18:56
0.08333331,0.69139457,2020-09-19 08:18:57
0.050420165,0.69140244,2020-09-19 08:18:57
0.10344827,0.69139695,2020-09-19 08:18:58
0.058333337,0.69140065,2020-09-19 08:18:59
0.025862097999999997,0.69142294,2020-09-19 08:18:59
0.07692307,0.6914346,2020-09-19 08:19:00
0.033613443,0.69143534,2020-09-19 08:19:00
0.033613443,0.6914365,2020-09-19 08:19:01
0.042016804000000005,0.6914364000000001,2020-09-19 08:19:01
0.025641024,0.6914375,2020-09-19 08:19:02
0.05084747,0.6914201,2020-09-19 08:19:03
0.042016804000000005,0.69141984,2020-09-19 08:19:03
0.050000012,0.6914276,2020-09-19 08:19:04
0.06557375,0.6915355,2020-09-19 08:19:05
0.05932206,0.6914735,2020-09-19 08:19:05
0.034188032,0.69144154,2020-09-19 08:19:06
0.049586773,0.6914653000000001,2020-09-19 08:19:06
0.07563025,0.69142616,2020-09-19 08:19:07
0.033898294,0.69142985,2020-09-19 08:19:07
0.07563025,0.6914568,2020-09-19 08:19:08
0.1025641,0.6914637,2020-09-19 08:19:09
0.06722689,0.6914531,2020-09-19 08:19:09
0.13913041,0.69159913,2020-09-19 08:19:10
0.042372882,0.6914526,2020-09-19 08:19:11
0.14166665,0.69139385,2020-09-19 08:19:11
0.13223141,0.69136834,2020-09-19 08:19:12
0.042016804000000005,0.6913769000000001,2020-09-19 08:19:12
0.07627118,0.6914302,2020-09-19 08:19:13
0.025423706,0.6914051,2020-09-19 08:19:13
0.058823525999999994,0.69144654,2020-09-19 08:19:14
0.025423706,0.6914439,2020-09-19 08:19:15
0.025210082999999998,0.69141626,2020-09-19 08:19:15
0.025862097999999997,0.6913967,2020-09-19 08:19:16
0.058823525999999994,0.6914083000000001,2020-09-19 08:19:17
0.025423706,0.6914193000000001,2020-09-19 08:19:17
0.07563025,0.69143736,2020-09-19 08:19:18
0.034188032,0.6917329000000001,2020-09-19 08:19:18
0.08403361,0.69172955,2020-09-19 08:19:19
0.017094016,0.69172305,2020-09-19 08:19:19
0.050000012,0.69177,2020-09-19 08:19:20
0.051724136,0.6917766,2020-09-19 08:19:21
0.042372882,0.6917628,2020-09-19 08:19:21
0.025210082999999998,0.69175035,2020-09-19 08:19:22
0.033613443,0.691757,2020-09-19 08:19:23
0.008620679000000001,0.6917455,2020-09-19 08:19:23
0.042372882,0.6917659,2020-09-19 08:19:24
0.017094016,0.69176966,2020-09-19 08:19:24
0.017094016,0.69178665,2020-09-19 08:19:25
0.07758623,0.6917880999999999,2020-09-19 08:19:25
0.034482777,0.69179684,2020-09-19 08:19:26
0.07499999,0.69178903,2020-09-19 08:19:27
0.04273504,0.6917842,2020-09-19 08:19:27
0.034188032,0.6917919,2020-09-19 08:19:28
0.033898294,0.69178927,2020-09-19 08:19:29
0.11206895,0.6916534000000001,2020-09-19 08:19:29
0.05128205,0.69166183,2020-09-19 08:19:30
0.08620691,0.6918892,2020-09-19 08:19:30
0.06779659,0.6916649,2020-09-19 08:19:31
0.050420165,0.69173676,2020-09-19 08:19:31
0.03333336,0.69170785,2020-09-19 08:19:32
0.0869565,0.691735,2020-09-19 08:19:33
0.03333336,0.69173515,2020-09-19 08:19:33
0.09322035,0.69188,2020-09-19 08:19:34
0.04132229,0.69201684,2020-09-19 08:19:35
0.07563025,0.692013,2020-09-19 08:19:35
0.05128205,0.6919744999999999,2020-09-19 08:19:36
0.025423706,0.69230413,2020-09-19 08:19:36
0.033898294,0.69235206,2020-09-19 08:19:37
0.017094016,0.6923807,2020-09-19 08:19:37
0.07692307,0.6924477,2020-09-19 08:19:38
0.051724136,0.6923437,2020-09-19 08:19:39
0.041666687,0.6923701999999999,2020-09-19 08:19:39
0.025862097999999997,0.69236094,2020-09-19 08:19:40
0.05128205,0.69227934,2020-09-19 08:19:41
0.05084747,0.69222,2020-09-19 08:19:41
0.18260872,0.69266236,2020-09-19 08:19:42
0.20168066,0.69266427,2020-09-19 08:19:42
0.18965518,0.69263124,2020-09-19 08:19:43
0.17948717,0.6925661999999999,2020-09-19 08:19:43
0.17647058,0.69260514,2020-09-19 08:19:44
0.22222221,0.6926071999999999,2020-09-19 08:19:45
0.23966944,0.6925496999999999,2020-09-19 08:19:45
0.17647058,0.69261146,2020-09-19 08:19:46
0.26890755,0.6928079,2020-09-19 08:19:47
0.21666664,0.69280684,2020-09-19 08:19:47
0.19834709,0.69238144,2020-09-19 08:19:48
0.19491524,0.6926694999999999,2020-09-19 08:19:48
0.2051282,0.69275784,2020-09-19 08:19:49
0.19008267,0.69275254,2020-09-19 08:19:49
0.2542373,0.6927378000000001,2020-09-19 08:19:50
0.2719298,0.6927624,2020-09-19 08:19:51
0.18487394,0.6926445,2020-09-19 08:19:51
0.30172414,0.6929276999999999,2020-09-19 08:19:52
0.25833333,0.6930257,2020-09-19 08:19:53
0.14285713,0.69374573,2020-09-19 08:19:53
0.12605041,0.6937032,2020-09-19 08:19:54
0.16949153,0.6934068,2020-09-19 08:19:54
0.14049589999999998,0.6934922,2020-09-19 08:19:55
0.12820512,0.69352734,2020-09-19 08:19:55
0.25,0.6935840999999999,2020-09-19 08:19:56
0.34745765,0.6934935999999999,2020-09-19 08:19:57
0.13559324,0.69353783,2020-09-19 08:19:57
0.21186441,0.6935452,2020-09-19 08:19:58
0.22222221,0.69325316,2020-09-19 08:19:59
0.16379309,0.69329965,2020-09-19 08:19:59
0.20168066,0.69317293,2020-09-19 08:20:00
0.26446283,0.6934054000000001,2020-09-19 08:20:00
0.23275864,0.69387555,2020-09-19 08:20:01
0.17647058,0.6938621,2020-09-19 08:20:01
0.23076922,0.6941193,2020-09-19 08:20:02
0.279661,0.69417477,2020-09-19 08:20:03
0.19491524,0.69408226,2020-09-19 08:20:03
0.13043481,0.6937593000000001,2020-09-19 08:20:04
0.25641024,0.6936512,2020-09-19 08:20:05
0.14529914,0.69368917,2020-09-19 08:20:05
0.18487394,0.69375837,2020-09-19 08:20:06
0.13913041,0.6937698,2020-09-19 08:20:06
0.1735537,0.69367754,2020-09-19 08:20:07
0.12711865,0.69365716,2020-09-19 08:20:07
0.19834709,0.6934773,2020-09-19 08:20:08
0.16806722,0.69343185,2020-09-19 08:20:09
0.13043481,0.6933675,2020-09-19 08:20:09
0.12931037,0.69336784,2020-09-19 08:20:10
0.17241377,0.693241,2020-09-19 08:20:11
0.16239315,0.693226,2020-09-19 08:20:11
0.16379309,0.69345576,2020-09-19 08:20:12
0.17647058,0.6931894000000001,2020-09-19 08:20:12
0.31092435,0.6932391,2020-09-19 08:20:13
0.21848738,0.6932590999999999,2020-09-19 08:20:13
0.18333334,0.6932575,2020-09-19 08:20:14
0.19834709,0.69325256,2020-09-19 08:20:15
0.32478629999999997,0.6943993,2020-09-19 08:20:15
0.2881356,0.6948744000000001,2020-09-19 08:20:16
0.45762712,0.69523823,2020-09-19 08:20:17
0.48360658,0.69672245,2020-09-19 08:20:17
0.2881356,0.6976851,2020-09-19 08:20:18
0.3193277,0.6983206999999999,2020-09-19 08:20:18
